NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;IM1a_time;IM1a_elapsed;IM1_time;IM1_elapsed;IM2a_time;IM2a_elapsed;IM2_time;IM2_elapsed;IM3a_time;IM3a_elapsed;FL_time;FL_elapsed;
2;1;7;3:59.176;0;;2:15.717;0;51.308;0;52.151;0;90.6;19:26.164;09:34:26.164;2:15.717;0:51.308;0:52.151;;Will Robusto;0:01:46.425;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;135.717;51.308;52.151;1:49.326;1:49.326;26.391;2:15.717;29.259;2:44.976;22.049;3:07.025;32.772;3:39.797;19.379;3:59.176;
2;1;8;2:25.803;0;;43.495;0;50.156;0;52.152;0;148.6;21:51.967;09:36:51.967;0:43.495;0:50.156;0:52.152;;Will Robusto;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;43.495;50.156;52.152;17.749;17.749;25.746;43.495;28.283;1:11.778;21.873;1:33.651;32.776;2:06.427;19.376;2:25.803;
2;1;9;2:25.305;2;;43.394;2;50.044;2;51.867;0;149.1;24:17.272;09:39:17.272;0:43.394;0:50.044;0:51.867;;Will Robusto;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;43.394;50.044;51.867;17.714;17.714;25.680;43.394;28.261;1:11.655;21.783;1:33.438;32.611;2:06.049;19.256;2:25.305;
2;1;10;2:26.615;0;;43.845;0;50.350;0;52.420;0;147.8;26:43.887;09:41:43.887;0:43.845;0:50.350;0:52.420;;Will Robusto;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;43.845;50.350;52.420;17.618;17.618;26.227;43.845;28.465;1:12.310;21.885;1:34.195;32.947;2:07.142;19.473;2:26.615;
2;1;11;2:26.350;0;;43.722;0;50.413;0;52.215;0;148.1;29:10.237;09:44:10.237;0:43.722;0:50.413;0:52.215;;Will Robusto;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;GF;43.722;50.413;52.215;17.714;17.714;26.008;43.722;28.410;1:12.132;22.003;1:34.135;32.813;2:06.948;19.402;2:26.350;
2;1;12;2:25.854;0;;43.764;0;50.211;0;51.879;0;148.6;31:36.091;09:46:36.091;0:43.764;0:50.211;0:51.879;;Will Robusto;;Am;;RVA Graphics Motorsports by Speed Syndicate;Toyota Gazoo Racing;FF;43.764;50.211;51.879;17.697;17.697;26.067;43.764;28.358;1:12.122;21.853;1:33.975;32.570;2:06.545;19.309;2:25.854;
21;1;1;2:44.181;0;;59.534;0;51.619;0;53.028;0;132.0;2:44.181;09:17:44.181;0:59.534;0:51.619;0:53.028;;Ford Koch;0:00:17.701;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;59.534;51.619;53.028;32.637;32.637;26.897;59.534;29.354;1:28.888;22.265;1:51.153;33.539;2:24.692;19.489;2:44.181;
21;1;2;2:27.088;0;;43.825;0;50.748;0;52.515;0;147.3;5:11.269;09:20:11.269;0:43.825;0:50.748;0:52.515;;Ford Koch;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;43.825;50.748;52.515;17.967;17.967;25.858;43.825;28.601;1:12.426;22.147;1:34.573;33.096;2:07.669;19.419;2:27.088;
21;1;3;2:26.558;0;;43.439;0;50.898;0;52.221;2;147.8;7:37.827;09:22:37.827;0:43.439;0:50.898;0:52.221;;Ford Koch;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;43.439;50.898;52.221;17.536;17.536;25.903;43.439;28.599;1:12.038;22.299;1:34.337;32.862;2:07.199;19.359;2:26.558;
21;1;4;2:26.556;0;;43.498;0;50.789;0;52.269;0;147.8;10:04.383;09:25:04.383;0:43.498;0:50.789;0:52.269;;Ford Koch;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;43.498;50.789;52.269;17.587;17.587;25.911;43.498;28.709;1:12.207;22.080;1:34.287;32.647;2:06.934;19.622;2:26.556;
21;1;5;2:26.017;2;;43.107;2;50.643;2;52.267;0;148.4;12:30.400;09:27:30.400;0:43.107;0:50.643;0:52.267;;Ford Koch;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;43.107;50.643;52.267;17.527;17.527;25.580;43.107;28.494;1:11.601;22.149;1:33.750;32.849;2:06.599;19.418;2:26.017;
21;1;6;2:27.197;0;;43.487;0;51.320;0;52.390;0;147.2;14:57.597;09:29:57.597;0:43.487;0:51.320;0:52.390;;Ford Koch;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;43.487;51.320;52.390;17.688;17.688;25.799;43.487;28.607;1:12.094;22.713;1:34.807;33.139;2:07.946;19.251;2:27.197;
21;1;7;2:41.702;0;B;44.325;0;53.436;0;1:03.941;0;134.0;17:39.299;09:32:39.299;0:44.325;0:53.436;1:03.941;;Ford Koch;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;44.325;53.436;63.941;17.569;17.569;26.756;44.325;31.436;1:15.761;22.000;1:37.761;32.762;2:10.523;31.179;2:41.702;
21;1;8;3:36.973;0;;1:51.843;0;51.614;0;53.516;0;99.9;21:16.272;09:36:16.272;1:51.843;0:51.614;0:53.516;;Ford Koch;0:01:22.524;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;111.843;51.614;53.516;1:25.277;1:25.277;26.566;1:51.843;29.089;2:20.932;22.525;2:43.457;33.594;3:17.051;19.922;3:36.973;
21;1;9;2:27.003;0;;43.872;0;50.897;0;52.234;0;147.4;23:43.275;09:38:43.275;0:43.872;0:50.897;0:52.234;;Ford Koch;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;43.872;50.897;52.234;17.919;17.919;25.953;43.872;28.718;1:12.590;22.179;1:34.769;32.884;2:07.653;19.350;2:27.003;
21;1;10;2:26.433;0;;43.332;0;50.709;0;52.392;0;148.0;26:09.708;09:41:09.708;0:43.332;0:50.709;0:52.392;;Ford Koch;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;43.332;50.709;52.392;17.543;17.543;25.789;43.332;28.509;1:11.841;22.200;1:34.041;32.943;2:06.984;19.449;2:26.433;
21;1;11;2:26.876;0;;43.529;0;50.873;0;52.474;0;147.5;28:36.584;09:43:36.584;0:43.529;0:50.873;0:52.474;;Ford Koch;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;43.529;50.873;52.474;17.501;17.501;26.028;43.529;28.441;1:11.970;22.432;1:34.402;32.943;2:07.345;19.531;2:26.876;
21;1;12;2:26.472;0;;43.408;0;50.803;0;52.261;0;147.9;31:03.056;09:46:03.056;0:43.408;0:50.803;0:52.261;;Ford Koch;;Am;;Copeland Motorsports;Toyota Gazoo Racing;FF;43.408;50.803;52.261;17.583;17.583;25.825;43.408;28.459;1:11.867;22.344;1:34.211;32.929;2:07.140;19.332;2:26.472;
31;1;1;3:28.076;0;;1:42.518;0;52.114;0;53.444;0;104.1;3:28.076;09:18:28.076;1:42.518;0:52.114;0:53.444;;Jackson Tovo;0:00:58.971;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;102.518;52.114;53.444;1:15.206;1:15.206;27.312;1:42.518;29.783;2:12.301;22.331;2:34.632;33.387;3:08.019;20.057;3:28.076;
31;1;2;2:27.860;0;;44.019;0;51.108;0;52.733;0;146.5;5:55.936;09:20:55.936;0:44.019;0:51.108;0:52.733;;Jackson Tovo;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;44.019;51.108;52.733;17.852;17.852;26.167;44.019;28.957;1:12.976;22.151;1:35.127;33.090;2:08.217;19.643;2:27.860;
31;1;3;2:27.256;0;;43.648;2;50.861;0;52.747;0;147.1;8:23.192;09:23:23.192;0:43.648;0:50.861;0:52.747;;Jackson Tovo;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;43.648;50.861;52.747;17.700;17.700;25.948;43.648;28.673;1:12.321;22.188;1:34.509;33.062;2:07.571;19.685;2:27.256;
31;1;4;2:26.860;2;;43.777;0;50.608;0;52.475;0;147.5;10:50.052;09:25:50.052;0:43.777;0:50.608;0:52.475;;Jackson Tovo;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;43.777;50.608;52.475;17.844;17.844;25.933;43.777;28.483;1:12.260;22.125;1:34.385;32.914;2:07.299;19.561;2:26.860;
31;1;5;2:28.084;0;;44.232;0;51.208;0;52.644;0;146.3;13:18.136;09:28:18.136;0:44.232;0:51.208;0:52.644;;Jackson Tovo;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;44.232;51.208;52.644;17.673;17.673;26.559;44.232;29.181;1:13.413;22.027;1:35.440;33.068;2:08.508;19.576;2:28.084;
31;1;6;2:30.160;0;;43.685;0;50.583;2;55.892;0;144.3;15:48.296;09:30:48.296;0:43.685;0:50.583;0:55.892;;Jackson Tovo;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;43.685;50.583;55.892;17.576;17.576;26.109;43.685;28.598;1:12.283;21.985;1:34.268;35.723;2:09.991;20.169;2:30.160;
31;1;7;2:30.671;0;;43.854;0;50.783;0;56.034;0;143.8;18:18.967;09:33:18.967;0:43.854;0:50.783;0:56.034;;Jackson Tovo;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;43.854;50.783;56.034;17.754;17.754;26.100;43.854;28.720;1:12.574;22.063;1:34.637;35.845;2:10.482;20.189;2:30.671;
31;1;8;2:39.590;0;B;44.123;0;50.745;0;1:04.722;0;135.8;20:58.557;09:35:58.557;0:44.123;0:50.745;1:04.722;;Jackson Tovo;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;44.123;50.745;64.722;17.946;17.946;26.177;44.123;28.757;1:12.880;21.988;1:34.868;32.845;2:07.713;31.877;2:39.590;
31;1;9;5:18.142;0;;3:34.021;0;50.945;0;53.176;0;68.1;26:16.699;09:41:16.699;3:34.021;0:50.945;0:53.176;;Jackson Tovo;0:03:04.884;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;214.021;50.945;53.176;3:07.658;3:07.658;26.363;3:34.021;28.841;4:02.862;22.104;4:24.966;33.504;4:58.470;19.672;5:18.142;
31;1;10;2:28.170;0;;44.417;0;51.280;0;52.473;2;146.2;28:44.869;09:43:44.869;0:44.417;0:51.280;0:52.473;;Jackson Tovo;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;44.417;51.280;52.473;17.809;17.809;26.608;44.417;28.884;1:13.301;22.396;1:35.697;33.041;2:08.738;19.432;2:28.170;
31;1;11;2:27.610;0;;44.036;0;50.713;0;52.861;0;146.8;31:12.479;09:46:12.479;0:44.036;0:50.713;0:52.861;;Jackson Tovo;;Am;;Nitro Motorsports;Toyota Gazoo Racing;FF;44.036;50.713;52.861;17.799;17.799;26.237;44.036;28.543;1:12.579;22.170;1:34.749;33.032;2:07.781;19.829;2:27.610;
41;1;1;2:57.105;0;;1:02.688;0;53.195;0;1:01.222;0;122.3;2:57.105;09:17:57.105;1:02.688;0:53.195;1:01.222;;Jenson Sofronas;0:00:18.685;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;62.688;53.195;61.222;34.080;34.080;28.608;1:02.688;30.006;1:32.694;23.189;1:55.883;39.537;2:35.420;21.685;2:57.105;
41;1;2;2:27.756;0;;44.098;0;51.222;0;52.436;0;146.6;5:24.861;09:20:24.861;0:44.098;0:51.222;0:52.436;;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;44.098;51.222;52.436;17.854;17.854;26.244;44.098;29.077;1:13.175;22.145;1:35.320;32.947;2:08.267;19.489;2:27.756;
41;1;3;2:26.615;0;;43.468;2;51.313;0;51.834;2;147.8;7:51.476;09:22:51.476;0:43.468;0:51.313;0:51.834;;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;43.468;51.313;51.834;17.562;17.562;25.906;43.468;28.638;1:12.106;22.675;1:34.781;32.622;2:07.403;19.212;2:26.615;
41;1;4;2:27.641;0;;44.055;0;51.074;0;52.512;0;146.8;10:19.117;09:25:19.117;0:44.055;0:51.074;0:52.512;;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;44.055;51.074;52.512;17.847;17.847;26.208;44.055;28.661;1:12.716;22.413;1:35.129;32.811;2:07.940;19.701;2:27.641;
41;1;5;2:26.041;0;;43.531;0;50.398;0;52.112;0;148.4;12:45.158;09:27:45.158;0:43.531;0:50.398;0:52.112;;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;43.531;50.398;52.112;17.625;17.625;25.906;43.531;28.513;1:12.044;21.885;1:33.929;32.672;2:06.601;19.440;2:26.041;
41;1;6;2:26.421;0;;43.996;0;50.412;0;52.013;0;148.0;15:11.579;09:30:11.579;0:43.996;0:50.412;0:52.013;;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;43.996;50.412;52.013;18.073;18.073;25.923;43.996;28.402;1:12.398;22.010;1:34.408;32.597;2:07.005;19.416;2:26.421;
41;1;7;2:26.222;0;;43.679;0;50.345;0;52.198;0;148.2;17:37.801;09:32:37.801;0:43.679;0:50.345;0:52.198;;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;43.679;50.345;52.198;17.736;17.736;25.943;43.679;28.351;1:12.030;21.994;1:34.024;32.686;2:06.710;19.512;2:26.222;
41;1;8;2:26.523;0;;43.820;0;50.652;0;52.051;0;147.9;20:04.324;09:35:04.324;0:43.820;0:50.652;0:52.051;;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;43.820;50.652;52.051;17.820;17.820;26.000;43.820;28.480;1:12.300;22.172;1:34.472;32.697;2:07.169;19.354;2:26.523;
41;1;9;2:26.755;0;;43.741;0;50.791;0;52.223;0;147.6;22:31.079;09:37:31.079;0:43.741;0:50.791;0:52.223;;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;43.741;50.791;52.223;17.752;17.752;25.989;43.741;28.458;1:12.199;22.333;1:34.532;32.724;2:07.256;19.499;2:26.755;
41;1;10;2:26.687;0;;43.964;0;50.525;0;52.198;0;147.7;24:57.766;09:39:57.766;0:43.964;0:50.525;0:52.198;;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;43.964;50.525;52.198;17.687;17.687;26.277;43.964;28.539;1:12.503;21.986;1:34.489;32.773;2:07.262;19.425;2:26.687;
41;1;11;2:27.427;0;;44.903;0;50.480;0;52.044;0;147.0;27:25.193;09:42:25.193;0:44.903;0:50.480;0:52.044;;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;44.903;50.480;52.044;18.513;18.513;26.390;44.903;28.495;1:13.398;21.985;1:35.383;32.704;2:08.087;19.340;2:27.427;
41;1;12;2:25.667;2;;43.549;0;50.201;2;51.917;0;148.8;29:50.860;09:44:50.860;0:43.549;0:50.201;0:51.917;;Jenson Sofronas;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;43.549;50.201;51.917;17.664;17.664;25.885;43.549;28.281;1:11.830;21.920;1:33.750;32.608;2:06.358;19.309;2:25.667;
46;1;1;2:50.991;0;;1:06.207;0;52.151;0;52.633;0;126.7;2:50.991;09:17:50.991;1:06.207;0:52.151;0:52.633;;Lucas Weisenberg;0:00:23.753;Am;;Lucas Racing;Toyota Gazoo Racing;GF;66.207;52.151;52.633;38.936;38.936;27.271;1:06.207;29.573;1:35.780;22.578;1:58.358;33.199;2:31.557;19.434;2:50.991;
46;1;2;2:26.739;0;;43.516;0;50.633;0;52.590;0;147.7;5:17.730;09:20:17.730;0:43.516;0:50.633;0:52.590;;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;GF;43.516;50.633;52.590;17.656;17.656;25.860;43.516;28.689;1:12.205;21.944;1:34.149;32.834;2:06.983;19.756;2:26.739;
46;1;3;2:25.839;0;;43.567;0;50.217;2;52.055;0;148.6;7:43.569;09:22:43.569;0:43.567;0:50.217;0:52.055;;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;GF;43.567;50.217;52.055;17.787;17.787;25.780;43.567;28.369;1:11.936;21.848;1:33.784;32.738;2:06.522;19.317;2:25.839;
46;1;4;2:25.567;0;;43.193;0;50.335;0;52.039;0;148.9;10:09.136;09:25:09.136;0:43.193;0:50.335;0:52.039;;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;GF;43.193;50.335;52.039;17.572;17.572;25.621;43.193;28.452;1:11.645;21.883;1:33.528;32.680;2:06.208;19.359;2:25.567;
46;1;5;2:25.651;0;;43.184;0;50.655;0;51.812;2;148.8;12:34.787;09:27:34.787;0:43.184;0:50.655;0:51.812;;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;GF;43.184;50.655;51.812;17.537;17.537;25.647;43.184;28.622;1:11.806;22.033;1:33.839;32.560;2:06.399;19.252;2:25.651;
46;1;6;2:25.421;2;;43.174;2;50.293;0;51.954;0;149.0;15:00.208;09:30:00.208;0:43.174;0:50.293;0:51.954;;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;GF;43.174;50.293;51.954;17.436;17.436;25.738;43.174;28.308;1:11.482;21.985;1:33.467;32.623;2:06.090;19.331;2:25.421;
46;1;7;2:39.999;0;B;43.736;0;50.723;0;1:05.540;0;135.4;17:40.207;09:32:40.207;0:43.736;0:50.723;1:05.540;;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;GF;43.736;50.723;65.540;17.870;17.870;25.866;43.736;28.712;1:12.448;22.011;1:34.459;33.924;2:08.383;31.616;2:39.999;
46;1;8;4:46.490;0;;3:03.439;0;50.668;0;52.383;0;75.6;22:26.697;09:37:26.697;3:03.439;0:50.668;0:52.383;;Lucas Weisenberg;0:02:34.734;Am;;Lucas Racing;Toyota Gazoo Racing;GF;183.439;50.668;52.383;2:37.287;2:37.287;26.152;3:03.439;28.568;3:32.007;22.100;3:54.107;32.964;4:27.071;19.419;4:46.490;
46;1;9;2:37.235;0;B;43.360;0;50.346;0;1:03.529;0;137.8;25:03.932;09:40:03.932;0:43.360;0:50.346;1:03.529;;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;GF;43.360;50.346;63.529;17.606;17.606;25.754;43.360;28.392;1:11.752;21.954;1:33.706;32.795;2:06.501;30.734;2:37.235;
46;1;10;3:25.990;0;;1:43.219;0;50.456;0;52.315;0;105.2;28:29.922;09:43:29.922;1:43.219;0:50.456;0:52.315;;Lucas Weisenberg;0:01:15.074;Am;;Lucas Racing;Toyota Gazoo Racing;GF;103.219;50.456;52.315;1:17.374;1:17.374;25.845;1:43.219;28.442;2:11.661;22.014;2:33.675;32.921;3:06.596;19.394;3:25.990;
46;1;11;2:26.735;0;;43.780;0;50.618;0;52.337;0;147.7;30:56.657;09:45:56.657;0:43.780;0:50.618;0:52.337;;Lucas Weisenberg;;Am;;Lucas Racing;Toyota Gazoo Racing;FF;43.780;50.618;52.337;17.644;17.644;26.136;43.780;28.450;1:12.230;22.168;1:34.398;32.871;2:07.269;19.466;2:26.735;
47;1;1;3:23.038;0;;1:24.055;0;1:01.294;0;57.689;0;106.7;3:23.038;09:18:23.038;1:24.055;1:01.294;0:57.689;;Ayden Kirk;0:00:28.438;Am;;TechSport;Toyota Gazoo Racing;GF;84.055;61.294;57.689;47.426;47.426;36.629;1:24.055;36.322;2:00.377;24.972;2:25.349;36.035;3:01.384;21.654;3:23.038;
47;1;2;2:34.979;0;;46.569;0;54.455;0;53.955;0;139.8;5:58.017;09:20:58.017;0:46.569;0:54.455;0:53.955;;Ayden Kirk;;Am;;TechSport;Toyota Gazoo Racing;GF;46.569;54.455;53.955;19.173;19.173;27.396;46.569;30.875;1:17.444;23.580;1:41.024;33.549;2:14.573;20.406;2:34.979;
47;1;3;2:29.012;0;;45.090;0;51.285;0;52.637;0;145.4;8:27.029;09:23:27.029;0:45.090;0:51.285;0:52.637;;Ayden Kirk;;Am;;TechSport;Toyota Gazoo Racing;GF;45.090;51.285;52.637;17.779;17.779;27.311;45.090;29.018;1:14.108;22.267;1:36.375;32.946;2:09.321;19.691;2:29.012;
47;1;4;2:28.234;0;;44.068;2;50.951;0;53.215;0;146.2;10:55.263;09:25:55.263;0:44.068;0:50.951;0:53.215;;Ayden Kirk;;Am;;TechSport;Toyota Gazoo Racing;GF;44.068;50.951;53.215;17.876;17.876;26.192;44.068;28.744;1:12.812;22.207;1:35.019;33.521;2:08.540;19.694;2:28.234;
47;1;5;2:28.041;0;;44.484;0;50.955;0;52.602;0;146.4;13:23.304;09:28:23.304;0:44.484;0:50.955;0:52.602;;Ayden Kirk;;Am;;TechSport;Toyota Gazoo Racing;GF;44.484;50.955;52.602;18.050;18.050;26.434;44.484;28.839;1:13.323;22.116;1:35.439;33.034;2:08.473;19.568;2:28.041;
47;1;6;2:27.465;0;;44.094;0;50.757;0;52.614;0;146.9;15:50.769;09:30:50.769;0:44.094;0:50.757;0:52.614;;Ayden Kirk;;Am;;TechSport;Toyota Gazoo Racing;GF;44.094;50.757;52.614;17.711;17.711;26.383;44.094;28.630;1:12.724;22.127;1:34.851;32.908;2:07.759;19.706;2:27.465;
47;1;7;2:30.769;0;;46.728;0;50.885;0;53.156;0;143.7;18:21.538;09:33:21.538;0:46.728;0:50.885;0:53.156;;Ayden Kirk;;Am;;TechSport;Toyota Gazoo Racing;GF;46.728;50.885;53.156;19.815;19.815;26.913;46.728;28.799;1:15.527;22.086;1:37.613;32.889;2:10.502;20.267;2:30.769;
47;1;8;2:27.739;0;;44.343;0;50.716;0;52.680;0;146.7;20:49.277;09:35:49.277;0:44.343;0:50.716;0:52.680;;Ayden Kirk;;Am;;TechSport;Toyota Gazoo Racing;GF;44.343;50.716;52.680;17.790;17.790;26.553;44.343;28.481;1:12.824;22.235;1:35.059;33.020;2:08.079;19.660;2:27.739;
47;1;9;2:44.675;0;B;44.406;0;51.875;0;1:08.394;0;131.6;23:33.952;09:38:33.952;0:44.406;0:51.875;1:08.394;;Ayden Kirk;;Am;;TechSport;Toyota Gazoo Racing;GF;44.406;51.875;68.394;17.851;17.851;26.555;44.406;28.786;1:13.192;23.089;1:36.281;36.736;2:13.017;31.658;2:44.675;
47;1;10;3:36.731;0;;1:53.197;0;50.818;0;52.716;0;100.0;27:10.683;09:42:10.683;1:53.197;0:50.818;0:52.716;;Ayden Kirk;0:01:21.942;Am;;TechSport;Toyota Gazoo Racing;GF;113.197;50.818;52.716;1:25.138;1:25.138;28.059;1:53.197;28.727;2:21.924;22.091;2:44.015;33.064;3:17.079;19.652;3:36.731;
47;1;11;2:27.274;2;;44.196;0;50.572;2;52.506;0;147.1;29:37.957;09:44:37.957;0:44.196;0:50.572;0:52.506;;Ayden Kirk;;Am;;TechSport;Toyota Gazoo Racing;GF;44.196;50.572;52.506;17.868;17.868;26.328;44.196;28.536;1:12.732;22.036;1:34.768;32.854;2:07.622;19.652;2:27.274;
47;1;12;2:27.740;0;;44.486;0;50.879;0;52.375;2;146.7;32:05.697;09:47:05.697;0:44.486;0:50.879;0:52.375;;Ayden Kirk;;Am;;TechSport;Toyota Gazoo Racing;FF;44.486;50.879;52.375;17.689;17.689;26.797;44.486;28.756;1:13.242;22.123;1:35.365;32.865;2:08.230;19.510;2:27.740;
5;1;1;2:50.349;0;;1:03.107;0;53.095;0;54.147;0;127.2;2:50.349;09:17:50.349;1:03.107;0:53.095;0:54.147;;Beltre Curtis;0:00:19.711;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;63.107;53.095;54.147;35.320;35.320;27.787;1:03.107;30.266;1:33.373;22.829;1:56.202;34.077;2:30.279;20.070;2:50.349;
5;1;2;2:27.178;0;;44.011;0;50.596;0;52.571;0;147.2;5:17.527;09:20:17.527;0:44.011;0:50.596;0:52.571;;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;44.011;50.596;52.571;17.795;17.795;26.216;44.011;28.576;1:12.587;22.020;1:34.607;32.868;2:07.475;19.703;2:27.178;
5;1;3;2:27.053;0;;44.418;0;50.418;2;52.217;0;147.3;7:44.580;09:22:44.580;0:44.418;0:50.418;0:52.217;;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;44.418;50.418;52.217;18.481;18.481;25.937;44.418;28.463;1:12.881;21.955;1:34.836;32.732;2:07.568;19.485;2:27.053;
5;1;4;2:34.008;0;;44.289;0;50.539;0;59.180;0;140.7;10:18.588;09:25:18.588;0:44.289;0:50.539;0:59.180;;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;44.289;50.539;59.180;17.739;17.739;26.550;44.289;28.269;1:12.558;22.270;1:34.828;38.831;2:13.659;20.349;2:34.008;
5;1;5;2:26.620;2;;43.672;2;50.473;0;52.475;0;147.8;12:45.208;09:27:45.208;0:43.672;0:50.473;0:52.475;;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;43.672;50.473;52.475;17.625;17.625;26.047;43.672;28.467;1:12.139;22.006;1:34.145;32.914;2:07.059;19.561;2:26.620;
5;1;6;2:27.335;0;;44.674;0;50.504;0;52.157;0;147.1;15:12.543;09:30:12.543;0:44.674;0:50.504;0:52.157;;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;44.674;50.504;52.157;18.361;18.361;26.313;44.674;28.337;1:13.011;22.167;1:35.178;32.877;2:08.055;19.280;2:27.335;
5;1;7;2:27.589;0;;44.953;0;50.494;0;52.142;0;146.8;17:40.132;09:32:40.132;0:44.953;0:50.494;0:52.142;;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;44.953;50.494;52.142;18.434;18.434;26.519;44.953;28.570;1:13.523;21.924;1:35.447;32.770;2:08.217;19.372;2:27.589;
5;1;8;2:26.726;0;;43.795;0;50.723;0;52.208;0;147.7;20:06.858;09:35:06.858;0:43.795;0:50.723;0:52.208;;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;43.795;50.723;52.208;17.762;17.762;26.033;43.795;28.657;1:12.452;22.066;1:34.518;32.732;2:07.250;19.476;2:26.726;
5;1;9;2:27.404;0;;43.882;0;51.403;0;52.119;2;147.0;22:34.262;09:37:34.262;0:43.882;0:51.403;0:52.119;;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;43.882;51.403;52.119;17.683;17.683;26.199;43.882;29.221;1:13.103;22.182;1:35.285;32.763;2:08.048;19.356;2:27.404;
5;1;10;2:30.067;0;;45.021;0;51.052;0;53.994;0;144.4;25:04.329;09:40:04.329;0:45.021;0:51.052;0:53.994;;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;45.021;51.052;53.994;18.269;18.269;26.752;45.021;28.699;1:13.720;22.353;1:36.073;34.050;2:10.123;19.944;2:30.067;
5;1;11;2:27.898;0;;44.503;0;50.726;0;52.669;0;146.5;27:32.227;09:42:32.227;0:44.503;0:50.726;0:52.669;;Beltre Curtis;;Am;;Copeland Motorsports;Toyota Gazoo Racing;GF;44.503;50.726;52.669;18.030;18.030;26.473;44.503;28.433;1:12.936;22.293;1:35.229;33.137;2:08.366;19.532;2:27.898;
